"Name","Description"
"Operational Risk","Losses due to acts of a type intended to defraud, misappropriate property or circumvent the law, by a third party"
"Business Continuity","Unexpected interruption of business is termed a Business Disruption and is one of the key forms of Operational Risk"
"Business Disruption","risk of losses arising from the disruption of business or system failures"
"Business Execution","Losses from failed transaction processing or process management, from relations with trade counterparties and vendors "
"Employment Practices","Losses arising from acts inconsistent with employment, health or safety laws or agreements, from payment of personal injury claims, or from diversity "
"External Fraud","Losses due to acts of a type intended to defraud, misappropriate property or circumvent the law, by a third party "
"Internal Fraud","Losses due to acts of a type intended to defraud, misappropriate property or circumvent regulations, the law or company policy, excluding diversity/ discrimination events, which involves at least one internal party "
"Information Theft","the fraudulent acquisition of information assets (data) by parties external or internal to the organization"
"IT Availability Risk","the risk that performance and availability of IT systems and data are adversely impacted, including the inability to timely recover the institution’s services, due to a failure of IT hardware or software components; weaknesses in IT system management; or any other event"
"IT Change Risk","IT Change Risk is the risk arising from the inability of the institution to manage IT system changes in a timely and controlled manner, in particular for large and complex change programmes"
"IT Data Integrity Risk","the risk that data stored and processed by IT systems are incomplete, inaccurate or inconsistent across different IT systems, for example as a result of weak or absent IT controls during the different phases of the IT data life cycle"
"IT Outsourcing Risk","the risk that engaging a third party, or another Group entity (intra-group outsourcing), to provide IT systems or related services adversely impacts the institution’s performance and risk management"
"IT Risk","any risks to the firms operation's that are associated with and derive from the use of (Digital) Information Technology"
"IT Security Risk","unauthorised access to IT systems and data from within or outside the institution (e.g. cyber-attacks)"
"Legal Risk","Losses arising from an unintentional or financial services and cases of negligent negligent failure to meet a professional misconduct obligation to specific clients (including fiduciary and suitability requirements), or from the nature or design of a product. "
